timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-16T12:48:38,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.59166709999954,0.0001527965121928,9.209232036295286e-06,14.0,0.0,10.0,0.0001249620539999,0.0,8.920633861111027e-05,0.0002141683926111,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,57.142857142857146,0,93.28571428571428,14.635019847324916,N,1.0,0.0
2026-07-16T12:48:53,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.16848409999966,0.0002621144101371,8.148174135974363e-06,21.0,0.0,10.0,0.0002378691723333,0.0,0.0001295254827777,0.0003673946551111,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,65.51724137931035,0,92.80344827586208,14.558147693502493,N,1.0,0.0
2026-07-16T12:49:09,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.28895399999965,0.0003738136874523,7.741184194057973e-06,23.32998675541333,0.0,10.0,0.0003532151452722,0.0,0.0001707436508333,0.0005239587961056,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,73.3,0,92.7577777777778,14.551139662000868,N,1.0,0.0
2026-07-16T12:49:26,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.45441159999973,0.0004848268758708,7.522012284893952e-06,24.49749006656,0.0,10.0,0.0004678731759389,0.0,0.0002116880994444,0.0006795612753834,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,73.30833333333334,0,92.87666666666668,14.570212173461917,N,1.0,0.0
2026-07-16T12:49:41,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,80.33206770000015,0.0005937252951604,7.3908877508006194e-06,25.197992053248,0.0,10.0,0.0005803473232722,0.0,0.0002518522491666,0.0008321995724389,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,73.31333333333333,0,93.076,14.601354522705078,N,1.0,0.0
2026-07-16T12:49:58,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.88633209999988,0.0007033631313215,7.259673434593511e-06,25.664993377706665,0.0,10.0,0.0006935856901611,0.0,0.0002922885886111,0.0009858742787722,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,74.70879120879121,0,92.71538461538462,14.54489018366887,N,1.0,0.0
2026-07-16T12:50:14,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.65331080000033,0.0008120577553968,7.208467728378738e-06,25.99856575232,0.0,10.0,0.0008058498802722,0.0,0.0003323770444444,0.0011382269247167,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,75.22380952380952,0,92.54,14.517152114141554,N,1.0,0.0
2026-07-16T12:50:29,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128.39944579999974,0.0009219252950255,7.180134534704813e-06,26.24874503328,0.0,10.0,0.0009193285058278,0.0,0.0003728950908333,0.0012922235966611,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,74.15416666666667,0,92.53583333333331,14.516298834482829,N,1.0,0.0
2026-07-16T12:50:45,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,144.0411866000004,0.0010313645891176,7.160206142856711e-06,26.44332891847111,0.0,10.0,0.0010323651241611,0.0,0.0004132548908333,0.0014456200149945,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,74.8037037037037,0,92.57629629629628,14.522667213722512,N,1.0,0.0
2026-07-16T12:51:01,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,160.0469876999996,0.001141391022402,7.131599530892034e-06,26.598996026624,0.0,10.0,0.0011460042317167,0.0,0.0004538351697222,0.0015998394014389,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,73.99,0,92.69466666666668,14.541351318359377,N,1.0,0.0
2026-07-16T12:51:17,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.00862299999972,0.0012532196491508,7.120217338163051e-06,26.72636002420364,0.0,10.0,0.00126150914105,0.0,0.000495075705,0.00175658484605,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,74.08734939759036,0,92.93192771084338,14.57842449969556,N,1.0,0.0
2026-07-16T12:51:33,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,192.1030823000001,0.0013630784039426,7.095557174944223e-06,26.832496688853336,0.0,10.0,0.0013749750732722,0.0,0.0005355941313888,0.0019105692046611,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,72.36740331491713,0,93.0243093922652,14.592770887343264,N,1.0,0.0
2026-07-16T12:51:49,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,208.0945697999996,0.0014723345473455,7.075314597399879e-06,26.922304635864617,0.0,10.0,0.0014878186914944,0.0,0.0005758902169444,0.0020637089084389,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,71.05837563451777,0,93.11776649746191,14.607397011693964,N,1.0,0.0
2026-07-16T12:52:05,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,224.1803481999996,0.0015819210271301,7.056466098977031e-06,26.99928287616,0.0,10.0,0.0016010051557167,0.0,0.000616306475,0.0022173116307167,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,69.80424528301887,0,93.16415094339622,14.61467861679365,N,1.0,0.0
2026-07-16T12:52:21,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,240.0188867999996,0.0016918270971706,7.048724872140407e-06,27.065997351082668,0.0,10.0,0.0017145202816056,0.0,0.0006568420275,0.0023713623091056,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,70.91850220264317,0,93.26916299559473,14.631191841831292,N,1.0,0.0
2026-07-16T12:52:37,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,255.7673666000001,0.0018015221790845,7.043596698956395e-06,27.12437251664,0.0,10.0,0.0018278211304944,0.0,0.0006972961238888,0.0025251172543833,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,71.89462809917356,0,93.35826446280991,14.645181561304518,N,1.0,0.0
2026-07-16T12:52:53,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.9346655999998,0.0019101577715056,7.02432610896099e-06,27.17588001566118,0.0,10.0,0.0019400240503833,0.0,0.0007373631077777,0.0026773871581611,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,72.7568093385214,0,93.52178988326848,14.6708711705783,N,1.0,0.0
2026-07-16T12:53:09,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,287.7270116999998,0.0020491757367468,7.1219442506964455e-06,27.221664459235555,0.0,10.27777777777778,0.0020539038179389,0.0,0.0008183389277777,0.0028722427457167,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,72.8882783882784,0,93.66446886446889,14.693428752186534,N,1.0,0.0
